File,Label
/media/sanvik/Data/Dual_Degree_Project/full/trial097,0
/media/sanvik/Data/Dual_Degree_Project/full/trial098,0
/media/sanvik/Data/Dual_Degree_Project/full/trial099,0
/media/sanvik/Data/Dual_Degree_Project/full/trial022,0
/media/sanvik/Data/Dual_Degree_Project/full/trial023,1
/media/sanvik/Data/Dual_Degree_Project/full/trial024,1
/media/sanvik/Data/Dual_Degree_Project/full/trial025,1
/media/sanvik/Data/Dual_Degree_Project/full/trial026,1
/media/sanvik/Data/Dual_Degree_Project/full/trial027,1
/media/sanvik/Data/Dual_Degree_Project/full/trial028,1
/media/sanvik/Data/Dual_Degree_Project/full/trial029,1
/media/sanvik/Data/Dual_Degree_Project/full/trial030,1
/media/sanvik/Data/Dual_Degree_Project/full/trial031,1
/media/sanvik/Data/Dual_Degree_Project/full/trial032,1
/media/sanvik/Data/Dual_Degree_Project/full/trial033,1
/media/sanvik/Data/Dual_Degree_Project/full/trial034,0
/media/sanvik/Data/Dual_Degree_Project/full/trial035,1
/media/sanvik/Data/Dual_Degree_Project/full/trial036,1
/media/sanvik/Data/Dual_Degree_Project/full/trial037,1
/media/sanvik/Data/Dual_Degree_Project/full/trial038,1
/media/sanvik/Data/Dual_Degree_Project/full/trial039,1
/media/sanvik/Data/Dual_Degree_Project/full/trial040,0
/media/sanvik/Data/Dual_Degree_Project/full/trial042,1
/media/sanvik/Data/Dual_Degree_Project/full/trial043,1
/media/sanvik/Data/Dual_Degree_Project/full/trial044,1
/media/sanvik/Data/Dual_Degree_Project/full/trial045,1
/media/sanvik/Data/Dual_Degree_Project/full/trial046,1
/media/sanvik/Data/Dual_Degree_Project/full/trial047,1
/media/sanvik/Data/Dual_Degree_Project/full/trial050,1
/media/sanvik/Data/Dual_Degree_Project/full/trial051,1
/media/sanvik/Data/Dual_Degree_Project/full/trial052,1
/media/sanvik/Data/Dual_Degree_Project/full/trial053,0
/media/sanvik/Data/Dual_Degree_Project/full/trial054,1
/media/sanvik/Data/Dual_Degree_Project/full/trial055,1
/media/sanvik/Data/Dual_Degree_Project/full/trial056,1
/media/sanvik/Data/Dual_Degree_Project/full/trial057,1
/media/sanvik/Data/Dual_Degree_Project/full/trial058,0
/media/sanvik/Data/Dual_Degree_Project/full/trial059,1
/media/sanvik/Data/Dual_Degree_Project/full/trial060,0
/media/sanvik/Data/Dual_Degree_Project/full/trial061,1
/media/sanvik/Data/Dual_Degree_Project/full/trial062,0
/media/sanvik/Data/Dual_Degree_Project/full/trial063,1
/media/sanvik/Data/Dual_Degree_Project/full/trial064,1
/media/sanvik/Data/Dual_Degree_Project/full/trial065,0
/media/sanvik/Data/Dual_Degree_Project/full/trial066,1
/media/sanvik/Data/Dual_Degree_Project/full/trial067,1
/media/sanvik/Data/Dual_Degree_Project/full/trial068,1
/media/sanvik/Data/Dual_Degree_Project/full/trial069,1
/media/sanvik/Data/Dual_Degree_Project/full/trial070,1
/media/sanvik/Data/Dual_Degree_Project/full/trial071,1
/media/sanvik/Data/Dual_Degree_Project/full/trial072,0
/media/sanvik/Data/Dual_Degree_Project/full/trial073,1
/media/sanvik/Data/Dual_Degree_Project/full/trial074,1
/media/sanvik/Data/Dual_Degree_Project/full/trial075,1
/media/sanvik/Data/Dual_Degree_Project/full/trial076,1
/media/sanvik/Data/Dual_Degree_Project/full/trial077,1
